0,1,49582707741881,1,49582768120905,0.16862746,1.0
0,3,49583219370905,3,49583298945905,0.18039216,1.0
0,7,49584016615905,7,49584092601906,0.20784315,1.0
0,9,49584575101905,9,49584670766905,0.19215688,1.0
0,6,49584998387905,6,49585077785905,0.19607845,1.0
0,6,49585265775905,6,49585344916905,0.17254902,1.0
0,6,49585595265905,6,49585658087905,0.17254902,1.0
0,6,49585939316905,6,49586002264905,0.19215688,1.0
0,2,49586376384905,2,49586455518905,0.20784315,1.0
0,4,49587111905906,4,49587204010906,0.17254902,1.0
0,6,49588448800894,6,49588507855907,0.20000002,1.0
0,8,49589117112905,8,49589193358905,0.18039216,1.0
0,0,49589598431905,0,49589678015905,0.17254902,1.0
0,8,49590082666905,8,49590162033905,0.19215688,1.0
0,5,49590334949905,5,49590430515906,0.20784315,1.0
0,2,49590634016905,2,49590697213905,0.20000002,1.0
0,E,49591367862905,E,49591444500906,0.1254902,1.0
1,1,49593229853611,1,49593290208897,0.19607845,1.0
1,3,49593601785905,3,49593665225905,0.20392159,1.0
1,7,49594986117904,7,49595062513907,0.19607845,1.0
1,9,49595810658907,9,49595887797907,0.18039216,1.0
1,6,49596245984905,6,49596325463905,0.18823531,1.0
1,6,49596497907905,6,49596561208905,0.19215688,1.0
1,6,49596795494905,6,49596859034905,0.20784315,1.0
1,6,49597186285905,6,49597249642905,0.19215688,1.0
1,2,49597592569905,2,49597671889905,0.19607845,1.0
1,4,49597983679905,4,49598079747905,0.20000002,1.0
1,6,49598453601905,6,49598565703905,0.16470589,1.0
1,8,49599948601903,8,49600041773905,0.19607845,1.0
1,0,49600681922906,0,49600758223906,0.18431373,1.0
1,8,49601336188905,8,49601396527905,0.1764706,1.0
1,5,49601631099906,5,49601710358906,0.18431373,1.0
1,2,49601898663906,2,49601945121906,0.16862746,1.0
1,E,49602691316906,E,49602753250906,0.18039216,1.0
2,1,49604199485905,1,49604274611906,0.16862746,1.0
2,3,49604695433906,3,49604774785906,0.20392159,1.0
2,7,49605739690932,7,49605799614904,0.18039216,1.0
2,9,49606733978906,9,49606826804906,0.1764706,1.0
2,6,49607123466905,6,49607202605905,0.1764706,1.0
2,6,49607406286905,6,49607485473905,0.18823531,1.0
2,6,49607720174905,6,49607783176905,0.19607845,1.0
2,6,49608064584905,6,49608143529905,0.19607845,1.0
2,2,49608579617905,2,49608658916905,0.1764706,1.0
2,4,49609032934906,4,49609112422906,0.18823531,1.0
2,6,49610123957904,6,49610183935907,0.18823531,1.0
2,8,49611675545940,8,49611751969908,0.19215688,1.0
2,0,49612438514911,0,49612530998907,0.1764706,1.0
2,8,49613109100906,8,49613185290906,0.20000002,1.0
2,5,49613513113905,5,49613591865905,0.18039216,1.0
2,2,49613764821905,2,49613827635905,0.20392159,1.0
2,E,49615164754903,E,49615224599906,0.18431373,1.0
3,1,49616685571883,1,49616761490905,0.20000002,1.0
3,3,49617058002906,3,49617120980906,0.21176472,1.0
3,7,49617652899906,7,49617745366906,0.18431373,1.0
3,9,49618711642908,9,49618820080906,0.20784315,1.0
3,6,49619039336906,6,49619135140905,0.17254902,1.0
3,6,49619323664905,6,49619402693905,0.18039216,1.0
3,6,49619668170906,6,49619747704905,0.19215688,1.0
3,6,49620230187906,6,49620309194906,0.19607845,1.0
3,2,49620791552905,2,49620887361905,0.20392159,1.0
3,4,49621635280907,4,49621712433906,0.19215688,1.0
3,6,49623528188029,6,49623605095915,0.19215688,1.0
3,8,49624585834903,8,49624662341906,0.20784315,1.0
3,0,49625113339906,0,49625209274906,0.17254902,1.0
3,8,49625676035906,8,49625755287906,0.17254902,1.0
3,5,49626191082906,5,49626286527906,0.18431373,1.0
3,2,49626505784906,2,49626584835906,0.19215688,1.0
3,E,49627286816908,E,49627346944905,0.17254902,1.0
4,1,49628824119919,1,49628882744906,0.17254902,1.0
4,3,49629287674906,3,49629383103906,0.19607845,1.0
4,7,49630038534907,7,49630099110906,0.17254902,1.0
4,9,49630895398905,9,49630970319905,0.18039216,1.0
4,6,49631250947905,6,49631330440905,0.19215688,1.0
4,6,49631503017905,6,49631566333905,0.18039216,1.0
4,6,49631784956905,6,49631864399905,0.18039216,1.0
4,6,49632222773905,6,49632301996905,0.18823531,1.0
4,2,49632645056905,2,49632724353905,0.19215688,1.0
4,4,49633456844905,4,49633517080905,0.1764706,1.0
4,6,49634621438879,6,49634698017904,0.19215688,1.0
4,8,49635245075905,8,49635305042905,0.19607845,1.0
4,0,49635663373905,0,49635743115905,0.16470589,1.0
4,8,49636117149905,8,49636180051905,0.16470589,1.0
4,5,49636383436905,5,49636462806905,0.18039216,1.0
4,2,49636697269905,2,49636760243905,0.19607845,1.0
4,E,49637648007904,E,49637708237906,0.17254902,1.0
5,1,49639292131906,1,49639368733906,0.18823531,1.0
5,3,49639962262905,3,49640022366906,0.18431373,1.0
5,7,49640473606905,7,49640569288905,0.18039216,1.0
5,9,49641208880905,9,49641285935906,0.18823531,1.0
5,6,49641551389905,6,49641614550905,0.18431373,1.0
5,6,49641802550905,6,49641881853905,0.18823531,1.0
5,6,49642085287905,6,49642164650905,0.19215688,1.0
5,6,49642383969905,6,49642463527905,0.18039216,1.0
5,2,49642945756905,2,49643024986905,0.18431373,1.0
5,4,49643429743905,4,49643492628905,0.18823531,1.0
5,6,49644380324905,6,49644473138905,0.23137257,1.0
5,8,49644986434905,8,49645049483905,0.18431373,1.0
5,0,49645268453905,0,49645348015905,0.16862746,1.0
5,8,49645536397905,8,49645631836906,0.18431373,1.0
5,5,49645850952906,5,49645930518905,0.18039216,1.0
5,2,49646118427905,2,49646198100905,0.20000002,1.0
5,E,49646992951906,E,49647052844906,0.19607845,1.0
6,1,49678914153906,1,49678972456906,0.16078432,1.0
6,3,49679345821906,3,49679425405906,0.18823531,1.0
6,7,49679956682905,7,49680033418905,0.16470589,1.0
6,9,49680453487905,9,49680533292905,0.16862746,1.0
6,6,49680875964905,6,49680939085905,0.18039216,1.0
6,6,49681142594905,6,49681221897905,0.20784315,1.0
6,6,49681441063905,6,49681520517905,0.18039216,1.0
6,6,49682191456904,6,49682251731906,0.1764706,1.0
6,2,49682782859905,2,49682859620905,0.18823531,1.0
6,4,49683357280905,4,49683436550905,0.18431373,1.0
6,6,49684029912905,6,49684106496905,0.18039216,1.0
6,8,49684668616905,8,49684729012905,0.18039216,1.0
6,0,49684978987905,0,49685058626905,0.16470589,1.0
6,8,49685432507905,8,49685511926905,0.1764706,1.0
6,5,49686166757905,5,49686243981905,0.19215688,1.0
6,2,49686540158905,2,49686587000905,0.16470589,1.0
6,E,49687582619903,E,49687643391906,0.18039216,1.0
7,1,49707630286900,1,49707706599906,0.18431373,1.0
7,3,49707956772905,3,49708036017905,0.19607845,1.0
7,7,49708378777905,7,49708474554905,0.18431373,1.0
7,9,49709377210909,9,49709437557906,0.18039216,1.0
7,6,49710015428906,6,49710092237906,0.21176472,1.0
7,6,49710280391906,6,49710359937906,0.18431373,1.0
7,6,49710547839906,6,49710627275905,0.19215688,1.0
7,6,49711158534905,6,49711202537905,0.16862746,1.0
7,2,49711981783905,2,49712074779906,0.19607845,1.0
7,4,49712417793905,4,49712513561905,0.18431373,1.0
7,6,49713338956909,6,49713415708905,0.21568629,1.0
7,8,49714040816906,8,49714116595906,0.17254902,1.0
7,0,49714335610906,0,49714415122906,0.17254902,1.0
7,8,49714664954906,8,49714760548906,0.16862746,1.0
7,5,49714979859906,5,49715059349906,0.18823531,1.0
7,2,49715606098906,2,49715650188906,0.19215688,1.0
7,E,49716614812897,E,49716675381906,0.1764706,1.0
8,1,49717840874906,1,49717950395905,0.16470589,1.0
8,3,49718262344905,3,49718374559905,0.20392159,1.0
8,7,49718732881905,7,49718828646905,0.18431373,1.0
8,9,49719700639906,9,49719777632906,0.18039216,1.0
8,6,49720819569905,6,49720912623905,0.18039216,1.0
8,6,49721162787905,6,49721242065905,0.20784315,1.0
8,6,49721461150905,6,49721540940905,0.18039216,1.0
8,6,49721867801905,6,49721947789905,0.18823531,1.0
8,2,49722633959906,2,49722727211906,0.21568629,1.0
8,4,49723132116906,4,49723211421906,0.17254902,1.0
8,6,49723585327906,6,49723664756906,0.20392159,1.0
8,8,49724054241906,8,49724149860906,0.20000002,1.0
8,0,49724430844906,0,49724526881906,0.18039216,1.0
8,8,49724838974906,8,49724934764906,0.19215688,1.0
8,5,49725122629906,5,49725218223906,0.16862746,1.0
8,2,49725406215906,2,49725469562906,0.18431373,1.0
8,E,49726155652904,E,49726216298906,0.18431373,1.0
9,1,49727273649909,1,49727350328905,0.18431373,1.0
9,3,49727677614905,3,49727773592905,0.16862746,1.0
9,7,49728382573905,7,49728475517905,0.19607845,1.0
9,9,49729099748905,9,49729176635905,0.1764706,1.0
9,6,49729581617905,6,49729661235905,0.18823531,1.0
9,6,49729880159905,6,49729975666905,0.18823531,1.0
9,6,49730225537905,6,49730305110905,0.19607845,1.0
9,6,49730864193905,6,49730927696905,0.17254902,1.0
9,2,49731675765906,2,49731768616906,0.20392159,1.0
9,4,49732080752906,4,49732159950906,0.19607845,1.0
9,6,49733140218906,6,49733216805906,0.14117648,1.0
9,8,49734537216912,8,49734614154905,0.15294118,1.0
9,0,49735284381907,0,49735377925907,0.16470589,1.0
9,8,49735674232907,8,49735753943907,0.16862746,1.0
9,5,49735957256907,5,49736052828907,0.16078432,1.0
9,2,49736333710907,2,49736380650907,0.15294118,1.0
9,E,49737113084906,E,49737173588906,0.19607845,1.0
