0,1,27360680736031,1,27360773679031,0.11764707,1.0
0,3,27361209417031,3,27361288853031,0.11764707,1.0
0,7,27362810429032,7,27362871086032,0.1137255,1.0
0,9,27363494835032,9,27363555459032,0.10196079,1.0
0,6,27364566315031,6,27364643016031,0.1137255,1.0
0,6,27364985784031,6,27365065248031,0.121568635,1.0
0,6,27365377392031,6,27365456919031,0.1137255,1.0
0,6,27365784040031,6,27365864082031,0.121568635,1.0
0,2,27366283563031,2,27366346439031,0.11764707,1.0
0,4,27366627197031,4,27366706538031,0.121568635,1.0
0,6,27367657345032,6,27367716589032,0.10196079,1.0
0,8,27368182898031,8,27368261884031,0.13333334,1.0
0,0,27372401246033,0,27372461872032,0.1137255,1.0
0,8,27373395388029,8,27373472261032,0.1254902,1.0
0,5,27373799387031,5,27373879077031,0.1254902,1.0
0,2,27375834407032,2,27375911339032,0.121568635,1.0
0,E,27377341339030,E,27377450604032,0.121568635,1.0
1,1,27384749103035,1,27384793037031,0.07450981,1.0
1,3,27385417212031,3,27385477731031,0.10588236,1.0
1,7,27386210740032,7,27386286816032,0.13333334,1.0
1,9,27386833344031,9,27386910246031,0.121568635,1.0
1,6,27388091593031,6,27388168303031,0.11764707,1.0
1,6,27388418140031,6,27388514049031,0.1254902,1.0
1,6,27388949574031,6,27389044982031,0.1254902,1.0
1,6,27389653905031,6,27389730261032,0.12941177,1.0
1,2,27391376007977,2,27391453480031,0.121568635,1.0
1,4,27391857799031,4,27391936967031,0.11764707,1.0
1,6,27392901589030,6,27392978243032,0.12941177,1.0
1,8,27393475697031,8,27393571482032,0.1254902,1.0
1,0,27394319195029,0,27394428897032,0.121568635,1.0
1,8,27396663284031,8,27396756371031,0.13333334,1.0
1,5,27398123385029,5,27398200503033,0.13333334,1.0
1,2,27398419154033,2,27398498589033,0.1254902,1.0
1,E,27399664666032,E,27399741527032,0.1254902,1.0
2,1,27402922819032,1,27402998141032,0.1254902,1.0
2,3,27403699341028,3,27403759814032,0.10980393,1.0
2,7,27404925388030,7,27405002314032,0.11764707,1.0
2,9,27405499717032,9,27405578955032,0.11764707,1.0
2,6,27405968471032,6,27406047980032,0.14509805,1.0
2,6,27406359851032,6,27406439292031,0.14117648,1.0
2,6,27406781945032,6,27406877416031,0.13333334,1.0
2,6,27407297759032,6,27407393351032,0.121568635,1.0
2,2,27407860149031,2,27407939466031,0.1254902,1.0
2,4,27408204762031,4,27408300644031,0.121568635,1.0
2,6,27409141153028,6,27409233937032,0.13333334,1.0
2,8,27409966271029,8,27410059219032,0.14901961,1.0
2,0,27410838106032,0,27410915040032,0.14117648,1.0
2,8,27411694012032,8,27411786815032,0.13725491,1.0
2,5,27412083413032,5,27412195485032,0.13333334,1.0
2,2,27413036342032,2,27413113351032,0.13333334,1.0
2,E,27414388542038,E,27414480796031,0.13725491,1.0
3,1,27416080583033,1,27416156608033,0.121568635,1.0
3,3,27416703354033,3,27416780103033,0.13333334,1.0
3,7,27417293140033,7,27417372447033,0.12941177,1.0
3,9,27417934339033,9,27418011322033,0.1254902,1.0
3,6,27418291945033,6,27418403916033,0.13725491,1.0
3,6,27418700372033,6,27418795960033,0.1254902,1.0
3,6,27419123158033,6,27419202642033,0.14117648,1.0
3,6,27419483291033,6,27419579519033,0.13333334,1.0
3,2,27419906398033,2,27419986083033,0.1254902,1.0
3,4,27420312949033,4,27420392323033,0.121568635,1.0
3,6,27421604920031,6,27421681386031,0.1254902,1.0
3,8,27422382746031,8,27422475710032,0.14509805,1.0
3,0,27423471345032,0,27423564169032,0.14901961,1.0
3,8,27425519858032,8,27425596834032,0.12941177,1.0
3,5,27425784716032,5,27425864410032,0.14117648,1.0
3,2,27426036520032,2,27426115940032,0.13333334,1.0
3,E,27426832846033,E,27426942614033,0.13725491,1.0
4,1,27428139409031,1,27428215986031,0.1254902,1.0
4,3,27428762609031,3,27428839196031,0.13333334,1.0
4,7,27429633620031,7,27429726852031,0.121568635,1.0
4,9,27430273815031,9,27430350259031,0.13333334,1.0
4,6,27431021121032,6,27431081283032,0.12941177,1.0
4,6,27431346537032,6,27431442388032,0.1254902,1.0
4,6,27431754061032,6,27431849820031,0.13725491,1.0
4,6,27432366513032,6,27432458591032,0.13333334,1.0
4,2,27432723959031,2,27432803571031,0.1254902,1.0
4,4,27433084293031,4,27433179911031,0.12941177,1.0
4,6,27433990579030,6,27434050425032,0.13333334,1.0
4,8,27434782696026,8,27434875571031,0.121568635,1.0
4,0,27435592490032,0,27435685452032,0.13725491,1.0
4,8,27435981845032,8,27436077413031,0.1254902,1.0
4,5,27436311953031,5,27436391514031,0.1254902,1.0
4,2,27437201548032,2,27437294036032,0.12941177,1.0
4,E,27437964712030,E,27438090207033,0.14509805,1.0
5,1,27439303132021,1,27439379595032,0.11764707,1.0
5,3,27439815163032,3,27439910964032,0.1254902,1.0
5,7,27441262832032,7,27441339614032,0.11764707,1.0
5,9,27442660458025,9,27442737164032,0.13333334,1.0
5,6,27443033357031,6,27443129149031,0.13333334,1.0
5,6,27443472271031,6,27443567787031,0.11764707,1.0
5,6,27443910486032,6,27443989955031,0.1254902,1.0
5,6,27444317080031,6,27444445432031,0.13725491,1.0
5,2,27444757156031,2,27444836495031,0.11764707,1.0
5,4,27445132685031,4,27445228496031,0.121568635,1.0
5,6,27446270840032,6,27446364146032,0.1254902,1.0
5,8,27446973359029,8,27447081741032,0.121568635,1.0
5,0,27448046295032,0,27448139518032,0.12941177,1.0
5,8,27448949501034,8,27449042604032,0.12941177,1.0
