0,1,41033531327035,1,41033623798021,0.18823531,1.0
0,3,41033997622021,3,41034077335021,0.17254902,1.0
0,7,41034497194021,7,41034593117021,0.19215688,1.0
0,9,41035419434020,9,41035495319020,0.17254902,1.0
0,6,41036105339021,6,41036197849021,0.20784315,1.0
0,6,41036541101021,6,41036636772021,0.19607845,1.0
0,6,41036995062021,6,41037090755021,0.19607845,1.0
0,6,41037588429021,6,41037667643021,0.20000002,1.0
0,2,41038304515020,2,41038400636021,0.19215688,1.0
0,4,41038758858020,4,41038870643020,0.20000002,1.0
0,6,41039603376021,6,41039696367021,0.16862746,1.0
0,8,41040178363021,8,41040273979021,0.19215688,1.0
0,0,41040555048021,0,41040634251021,0.17254902,1.0
0,8,41041023453021,8,41041119518021,0.16078432,1.0
0,5,41041415779021,5,41041528440021,0.20392159,1.0
0,2,41041762477021,2,41041857988021,0.16862746,1.0
0,E,41043565812021,E,41043659326021,0.16862746,1.0
1,1,41075292557526,1,41075368603107,0.21176472,1.0
1,3,41075804815020,3,41075916389020,0.1764706,1.0
1,7,41076306076020,7,41076401298020,0.19607845,1.0
1,9,41076728674020,9,41076808599020,0.16862746,1.0
1,6,41077244274020,6,41077340140020,0.19607845,1.0
1,6,41077651884020,6,41077747580020,0.20392159,1.0
1,6,41078044049020,6,41078156119020,0.19607845,1.0
1,6,41078623103020,6,41078702095020,0.20392159,1.0
1,2,41080164501019,2,41080255535020,0.21176472,1.0
1,4,41080864810021,4,41080941671021,0.19607845,1.0
1,6,41081596824021,6,41081689670020,0.18431373,1.0
1,8,41082017050021,8,41082112682021,0.19607845,1.0
1,0,41082331959020,0,41082427392020,0.19215688,1.0
1,8,41082754940020,8,41082850333020,0.16470589,1.0
1,5,41083301631020,5,41083413857020,0.18823531,1.0
1,2,41083663688020,2,41083743116020,0.19607845,1.0
1,E,41085512646168,E,41085622068027,0.17254902,1.0
2,1,41100540766020,1,41100633326020,0.20392159,1.0
2,3,41100991512021,3,41101071049021,0.1764706,1.0
2,7,41101506470020,7,41101586150020,0.18431373,1.0
2,9,41101928580020,9,41102008109020,0.17254902,1.0
2,6,41102585703021,6,41102662529021,0.19607845,1.0
2,6,41102927780021,6,41103023271021,0.19607845,1.0
2,6,41103335357021,6,41103431050021,0.18823531,1.0
2,6,41103773812021,6,41103853389021,0.20000002,1.0
2,2,41104402191021,2,41104493259021,0.20000002,1.0
2,4,41104758689020,4,41104870945020,0.18823531,1.0
2,6,41105383844020,6,41105479568020,0.15294118,1.0
2,8,41105884480020,8,41105979922020,0.18823531,1.0
2,0,41106230164020,0,41106325617020,0.19215688,1.0
2,8,41106668429020,8,41106763961020,0.15686275,1.0
2,5,41106998672020,5,41107094314020,0.19607845,1.0
2,2,41107344185020,2,41107423514020,0.18431373,1.0
2,E,41108419679017,E,41108528590022,0.1764706,1.0
3,1,41109695132021,1,41109787572021,0.19607845,1.0
3,3,41110130454021,3,41110226306021,0.17254902,1.0
3,7,41110631045021,7,41110710274021,0.19215688,1.0
3,9,41111006581021,9,41111102198021,0.15686275,1.0
3,6,41111461010021,6,41111556688021,0.19607845,1.0
3,6,41111806552021,6,41111902080021,0.20000002,1.0
3,6,41112198768021,6,41112294440021,0.19215688,1.0
3,6,41112792086021,6,41112871393021,0.19607845,1.0
3,2,41113322779021,2,41113418205021,0.1764706,1.0
3,4,41113683787021,4,41113763262021,0.18823531,1.0
3,6,41114183472021,6,41114246546021,0.16862746,1.0
3,8,41114651021021,8,41114730576021,0.18431373,1.0
3,0,41114964837021,0,41115044156021,0.18431373,1.0
3,8,41115309566021,8,41115388855021,0.16470589,1.0
3,5,41115623230021,5,41115719045021,0.19607845,1.0
3,2,41115968917021,2,41116048347021,0.18823531,1.0
3,E,41116873908015,E,41116966961022,0.17254902,1.0
4,1,41117793207021,1,41117885210020,0.19607845,1.0
4,3,41118150698020,3,41118246277020,0.16862746,1.0
4,7,41118697501020,7,41118793127020,0.20000002,1.0
4,9,41119136097020,9,41119231869020,0.17254902,1.0
4,6,41119763513020,6,41119856026020,0.20000002,1.0
4,6,41120090715020,6,41120186211020,0.18431373,1.0
4,6,41120513507020,6,41120592761020,0.18431373,1.0
4,6,41121108854020,6,41121185456020,0.18431373,1.0
4,2,41121810142020,2,41121886496021,0.20000002,1.0
4,4,41122121233020,4,41122200407020,0.19215688,1.0
4,6,41122682282021,6,41122761713021,0.16470589,1.0
4,8,41123057998020,8,41123137467020,0.18431373,1.0
4,0,41123449150020,0,41123544798020,0.15686275,1.0
4,8,41123887678020,8,41123967162020,0.18823531,1.0
4,5,41124325285020,5,41124437348020,0.17254902,1.0
4,2,41124641008020,2,41124720455020,0.20784315,1.0
4,E,41125654642021,E,41125730985021,0.17254902,1.0
5,1,41126572524023,1,41126664666020,0.19215688,1.0
5,3,41126976348020,3,41127055629020,0.16470589,1.0
5,7,41127383116020,7,41127478555020,0.18823531,1.0
5,9,41128071820020,9,41128164819020,0.15686275,1.0
5,6,41129006669024,6,41129098729020,0.16862746,1.0
5,6,41129395186020,6,41129474410020,0.16470589,1.0
5,6,41129863910020,6,41129943236020,0.15294118,1.0
5,6,41130239775020,6,41130335281020,0.16862746,1.0
5,2,41130802526021,2,41130897404020,0.20392159,1.0
5,4,41131116415020,4,41131212044020,0.20000002,1.0
5,6,41131743418020,6,41131852658020,0.15686275,1.0
5,8,41132195439020,8,41132290980020,0.18823531,1.0
5,0,41132494457020,0,41132573976020,0.18039216,1.0
5,8,41132932262020,8,41132995342020,0.18431373,1.0
5,5,41133511367020,5,41133571991020,0.18039216,1.0
5,2,41133774815020,2,41133854048020,0.19215688,1.0
5,E,41134772768023,E,41134865536021,0.14901961,1.0
6,1,41135475641021,1,41135567100021,0.20392159,1.0
6,3,41135878870021,3,41135975075021,0.18039216,1.0
6,7,41136348304021,7,41136443925021,0.18823531,1.0
6,9,41136787120021,9,41136866348021,0.15686275,1.0
6,6,41137301904021,6,41137397510021,0.15294118,1.0
6,6,41137678298021,6,41137757739021,0.16862746,1.0
6,6,41138069573021,6,41138165042021,0.16470589,1.0
6,6,41138461491021,6,41138540953021,0.16078432,1.0
6,2,41138992376021,2,41139071243021,0.17254902,1.0
6,4,41139367777021,4,41139463276021,0.18431373,1.0
6,6,41139868614021,6,41139965630021,0.1764706,1.0
6,8,41140322110021,8,41140401596021,0.16862746,1.0
6,0,41140713582021,0,41140792934021,0.1764706,1.0
6,8,41141120354021,8,41141215880021,0.18431373,1.0
6,5,41141465846021,5,41141561823021,0.18823531,1.0
6,2,41141827093021,2,41141890367021,0.18431373,1.0
6,E,41142778870021,E,41142870318021,0.14509805,1.0
7,1,41143418355021,1,41143510300021,0.19607845,1.0
